4452.94873	4296.666504	4315.384766	4338.333496	4343.461426	4311.666504	4383.205078	4361.025879	4463.846191	4388.974121	4551.410156	4489.615234	4557.179688	4513.205078
4450.384766	4288.717773	4317.179688	4333.205078	4342.94873	4310.384766	4383.333496	4364.358887	4467.05127	4389.487305	4556.538574	4496.153809	4557.563965	4514.871582
4447.05127	4278.846191	4318.333496	4328.333496	4342.94873	4307.307617	4382.820313	4366.794922	4469.743652	4390.128418	4557.436035	4500.897461	4557.436035	4515.128418
4444.487305	4272.692383	4318.205078	4326.666504	4342.307617	4304.230957	4382.307617	4368.333496	4472.692383	4392.179688	4556.153809	4502.94873	4558.205078	4514.487305
4443.974121	4273.717773	4317.820313	4328.974121	4341.538574	4302.820313	4382.436035	4369.615234	4476.153809	4395.512695	4556.025879	4503.974121	4560.769043	4515.256348
4445.512695	4279.487305	4318.077148	4332.179688	4341.153809	4302.94873	4383.077148	4370.769043	4479.230957	4398.846191	4558.333496	4504.871582	4564.102539	4518.077148
4446.410156	4283.461426	4317.94873	4331.282227	4341.666504	4303.205078	4383.205078	4370.384766	4479.871582	4400.256348	4560.256348	4503.717773	4565.769043	4520.256348
4443.589844	4280.641113	4316.025879	4324.615234	4342.692383	4302.179688	4381.922852	4367.307617	4477.307617	4398.333496	4557.820313	4498.333496	4563.589844	4518.461426
4436.410156	4271.794922	4312.05127	4315.769043	4343.205078	4300.384766	4379.743652	4362.94873	4473.205078	4393.846191	4550.641113	4489.743652	4557.692383	4511.538574
4427.563965	4262.820313	4307.307617	4311.282227	4342.307617	4298.974121	4378.205078	4359.871582	4469.743652	4389.358887	4542.692383	4482.179688	4550.641113	4503.205078
4421.153809	4259.102539	4304.487305	4314.102539	4339.230957	4298.717773	4378.077148	4360.641113	4468.461426	4386.922852	4537.94873	4478.974121	4545.256348	4497.94873
4419.358887	4260.897461	4304.615234	4321.282227	4334.230957	4299.615234	4378.974121	4363.974121	4468.461426	4386.666504	4536.538574	4479.871582	4542.179688	4497.307617
4421.153809	4264.487305	4307.179688	4326.025879	4328.461426	4300.512695	4380.0	4366.410156	4467.692383	4386.794922	4535.0	4481.922852	4540.128418	4499.230957
4423.205078	4265.384766	4310.512695	4323.974121	4323.846191	4301.282227	4380.897461	4364.871582	4464.871582	4385.641113	4530.384766	4481.794922	4537.05127	4500.512695
4423.974121	4262.563965	4313.077148	4316.410156	4321.922852	4302.307617	4382.436035	4360.128418	4460.769043	4382.94873	4523.461426	4478.846191	4532.692383	4499.743652
4423.974121	4258.589844	4314.487305	4309.358887	4323.974121	4304.743652	4385.384766	4355.512695	4458.205078	4380.128418	4518.717773	4475.769043	4529.358887	4498.461426
4425.0	4257.307617	4315.897461	4308.461426	4330.128418	4308.974121	4389.358887	4355.128418	4459.230957	4379.230957	4521.153809	4477.307617	4531.025879	4499.487305
4428.077148	4260.0	4318.333496	4314.615234	4338.846191	4313.461426	4392.436035	4359.743652	4463.589844	4381.538574	4532.05127	4485.512695	4540.0	4504.487305
4431.666504	4265.128418	4321.153809	4323.717773	4347.05127	4315.512695	4392.692383	4367.05127	4468.974121	4386.282227	4547.436035	4496.922852	4553.333496	4512.05127
4433.205078	4269.358887	4321.922852	4329.487305	4351.666504	4312.563965	4388.717773	4373.077148	4472.563965	4391.410156	4559.487305	4505.0	4564.102539	4517.820313
4430.384766	4270.256348	4318.974121	4328.333496	4350.384766	4305.0	4380.512695	4375.384766	4473.205078	4394.487305	4562.179688	4505.512695	4565.897461	4518.077148
4423.461426	4268.333496	4313.589844	4321.922852	4343.461426	4295.256348	4370.256348	4374.102539	4471.538574	4393.974121	4555.0	4499.871582	4557.692383	4512.692383
4414.487305	4265.384766	4308.461426	4315.384766	4333.589844	4286.025879	4360.384766	4371.153809	4468.717773	4390.384766	4541.922852	4492.307617	4543.461426	4504.230957
4405.641113	4263.333496	4305.256348	4312.05127	4324.358887	4278.974121	4352.94873	4368.205078	4464.487305	4384.743652	4528.717773	4485.769043	4529.358887	4496.153809
4397.94873	4262.307617	4303.717773	4311.538574	4319.615234	4275.256348	4349.102539	4365.641113	4458.846191	4378.846191	4518.846191	4480.128418	4519.871582	4490.256348
4391.410156	4261.922852	4303.077148	4311.538574	4321.153809	4276.282227	4350.256348	4363.717773	4453.589844	4374.871582	4514.230957	4474.102539	4516.153809	4486.666504
4386.538574	4262.436035	4303.077148	4311.153809	4328.717773	4283.589844	4357.05127	4362.563965	4451.282227	4374.230957	4514.230957	4468.461426	4515.256348	4485.0
4383.717773	4264.358887	4303.717773	4311.538574	4339.743652	4296.794922	4368.589844	4362.94873	4454.102539	4376.794922	4517.307617	4464.743652	4513.974121	4483.461426
4382.436035	4267.307617	4304.487305	4314.743652	4351.153809	4312.692383	4381.666504	4364.743652	4460.641113	4380.641113	4520.641113	4463.846191	4511.025879	4480.769043
4381.025879	4268.846191	4305.0	4319.871582	4359.358887	4326.282227	4392.179688	4367.563965	4467.820313	4383.974121	4520.769043	4464.358887	4507.307617	4476.538574
4377.05127	4266.666504	4305.128418	4323.974121	4362.05127	4333.333496	4397.436035	4370.384766	4472.692383	4386.153809	4516.538574	4464.358887	4504.743652	4471.282227
4369.615234	4260.256348	4304.487305	4323.846191	4358.461426	4333.333496	4397.436035	4372.179688	4474.230957	4387.563965	4510.256348	4461.666504	4504.102539	4466.153809
4359.743652	4252.307617	4302.307617	4319.487305	4351.282227	4328.589844	4393.974121	4372.307617	4473.974121	4388.205078	4505.641113	4456.794922	4504.230957	4461.410156
4350.512695	4246.282227	4297.94873	4313.333496	4344.358887	4322.94873	4389.743652	4371.282227	4473.333496	4387.820313	4504.871582	4451.538574	4503.077148	4457.563965
4344.871582	4244.230957	4292.820313	4309.230957	4340.384766	4318.846191	4386.282227	4369.871582	4473.205078	4386.410156	4506.666504	4448.205078	4499.487305	4454.871582
4343.974121	4244.230957	4289.230957	4308.974121	4340.0	4316.025879	4383.461426	4369.230957	4473.077148	4383.974121	4508.077148	4447.563965	4493.461426	4453.717773
4346.025879	4243.077148	4288.205078	4310.897461	4341.282227	4312.820313	4379.615234	4369.487305	4472.05127	4380.641113	4506.538574	4448.846191	4486.410156	4453.333496
4347.692383	4239.102539	4289.358887	4311.666504	4341.666504	4308.205078	4373.717773	4370.0	4469.615234	4376.410156	4501.794922	4450.641113	4479.743652	4452.563965
4346.922852	4233.717773	4291.666504	4308.846191	4340.128418	4302.563965	4367.307617	4370.128418	4466.666504	4372.436035	4495.512695	4452.179688	4474.615234	4451.538574
4344.487305	4230.769043	4294.487305	4303.974121	4336.794922	4297.179688	4363.846191	4370.512695	4464.487305	4369.743652	4490.512695	4454.102539	4471.538574	4451.025879
4343.205078	4232.820313	4297.563965	4301.153809	4333.333496	4293.974121	4365.641113	4372.436035	4463.077148	4368.846191	4488.974121	4457.05127	4470.769043	4451.282227
4345.128418	4239.102539	4300.641113	4303.846191	4331.410156	4293.333496	4371.666504	4376.025879	4461.153809	4368.974121	4490.512695	4460.897461	4472.307617	4452.179688
4349.487305	4246.538574	4303.205078	4312.05127	4332.05127	4294.871582	4378.589844	4379.871582	4457.563965	4369.102539	4493.077148	4464.615234	4474.743652	4452.692383
4353.205078	4251.794922	4304.615234	4321.666504	4335.128418	4297.436035	4383.333496	4382.820313	4452.692383	4368.205078	4494.487305	4466.538574	4476.538574	4452.436035
4353.333496	4253.717773	4304.743652	4328.205078	4339.358887	4300.512695	4385.128418	4383.846191	4447.820313	4366.153809	4494.615234	4466.794922	4476.922852	4451.794922
4350.256348	4253.974121	4304.230957	4330.512695	4343.461426	4303.846191	4385.769043	4383.205078	4444.487305	4363.846191	4494.487305	4466.282227	4476.025879	4451.538574
4346.794922	4255.0	4304.230957	4330.128418	4346.794922	4307.307617	4387.05127	4381.410156	4441.922852	4361.538574	4494.487305	4465.769043	4474.102539	4452.563965
4345.897461	4258.589844	4305.769043	4329.615234	4349.615234	4310.128418	4389.487305	4378.974121	4438.846191	4359.487305	4493.589844	4465.641113	4471.410156	4454.487305
4347.820313	4263.589844	4308.205078	4330.128418	4352.05127	4311.538574	4391.666504	4376.666504	4434.102539	4357.179688	4490.128418	4465.256348	4467.820313	4455.641113
4350.384766	4267.94873	4309.230957	4330.897461	4353.974121	4310.641113	4391.666504	4374.230957	4427.820313	4353.717773	4484.358887	4462.820313	4463.461426	4453.717773
4350.128418	4269.102539	4306.922852	4329.615234	4354.230957	4307.563965	4388.589844	4371.153809	4421.538574	4348.846191	4477.436035	4457.05127	4458.333496	4448.077148
4345.128418	4265.641113	4301.025879	4324.487305	4351.666504	4302.94873	4383.333496	4367.820313	4417.307617	4343.717773	4471.538574	4448.333496	4452.820313	4440.128418
4336.153809	4257.94873	4293.077148	4316.025879	4346.410156	4298.589844	4378.077148	4365.384766	4417.94873	4340.641113	4468.333496	4439.102539	4447.692383	4433.333496
4325.897461	4248.077148	4285.256348	4306.666504	4339.358887	4296.153809	4375.0	4365.256348	4423.846191	4341.666504	4468.077148	4432.563965	4444.102539	4429.743652
4316.794922	4238.717773	4279.615234	4299.358887	4332.436035	4296.025879	4374.102539	4367.820313	4433.205078	4345.897461	4469.871582	4430.0	4443.461426	4429.615234
4310.0	4232.179688	4276.538574	4295.0	4326.922852	4296.794922	4373.717773	4372.05127	4442.05127	4350.384766	4471.922852	4429.871582	4445.769043	4431.025879
4304.743652	4229.358887	4274.743652	4292.436035	4323.589844	4296.153809	4371.794922	4375.641113	4447.307617	4352.436035	4471.922852	4429.615234	4448.717773	4431.025879
4299.358887	4229.487305	4272.692383	4289.871582	4322.179688	4293.205078	4366.922852	4376.153809	4447.563965	4351.538574	4468.461426	4426.666504	4449.102539	4427.563965
4293.205078	4230.256348	4269.743652	4285.897461	4322.05127	4288.974121	4360.128418	4373.077148	4444.358887	4348.589844	4461.538574	4420.897461	4444.743652	4421.025879
4287.563965	4229.743652	4267.436035	4281.153809	4322.563965	4285.641113	4353.974121	4368.205078	4440.0	4345.641113	4452.692383	4414.487305	4436.666504	4413.589844
4283.717773	4227.820313	4267.307617	4277.692383	4323.333496	4285.128418	4350.512695	4364.230957	4437.05127	4343.974121	4444.358887	4410.128418	4428.077148	4408.077148
4281.794922	4225.897461	4268.846191	4277.307617	4324.487305	4287.179688	4350.128418	4362.436035	4436.282227	4343.077148	4437.692383	4408.333496	4421.282227	4405.384766
4279.871582	4225.384766	4270.0	4280.0	4325.769043	4289.615234	4350.769043	4361.538574	4435.897461	4341.153809	4432.820313	4406.666504	4416.153809	4403.974121
4276.282227	4225.897461	4268.461426	4283.205078	4326.025879	4289.487305	4350.384766	4359.487305	4433.333496	4336.794922	4428.461426	4402.307617	4411.153809	4401.666504
