4232.820313	4244.743652	4203.974121	4253.974121	4292.563965	3795.384521	4249.487305	4221.922852	4184.102539	4162.94873	4293.717773	4259.743652	4241.922852	4275.128418
4238.205078	4243.077148	4210.256348	4258.461426	4296.410156	3800.641113	4253.589844	4225.641113	4189.102539	4170.128418	4297.307617	4264.358887	4250.0	4280.769043
4245.256348	4237.692383	4214.743652	4257.692383	4298.717773	3805.0	4257.94873	4227.820313	4194.358887	4176.282227	4299.871582	4266.666504	4253.461426	4285.641113
4250.641113	4232.820313	4216.282227	4253.077148	4298.846191	3808.846191	4260.0	4228.846191	4198.205078	4178.461426	4302.307617	4267.820313	4251.410156	4288.077148
4252.05127	4232.563965	4215.897461	4249.743652	4297.563965	3812.307617	4258.461426	4229.615234	4200.256348	4176.666504	4305.0	4270.0	4247.179688	4288.205078
4249.102539	4237.94873	4215.128418	4251.153809	4295.769043	3815.128174	4253.974121	4230.384766	4200.769043	4173.333496	4306.922852	4272.436035	4245.256348	4287.692383
4244.102539	4245.641113	4214.487305	4256.282227	4294.871582	3816.666748	4249.230957	4230.769043	4200.256348	4171.153809	4307.307617	4272.94873	4248.077148	4287.436035
4239.871582	4250.512695	4213.974121	4260.384766	4294.871582	3817.179443	4246.538574	4231.153809	4199.230957	4172.05127	4306.410156	4271.666504	4254.102539	4287.692383
4238.717773	4248.589844	4213.205078	4259.743652	4295.512695	3816.923096	4246.153809	4232.179688	4198.846191	4176.282227	4306.153809	4270.769043	4260.128418	4287.94873
4240.641113	4240.512695	4212.179688	4254.871582	4295.512695	3816.666748	4246.922852	4234.102539	4200.384766	4183.077148	4308.461426	4270.769043	4263.717773	4287.820313
4243.717773	4230.897461	4212.05127	4250.0	4294.743652	3817.692383	4247.563965	4236.666504	4204.230957	4190.384766	4313.717773	4271.410156	4264.871582	4287.563965
4245.769043	4225.512695	4213.846191	4249.487305	4293.205078	3821.538574	4248.205078	4239.487305	4209.358887	4196.025879	4320.384766	4272.820313	4265.128418	4287.94873
4246.538574	4226.410156	4217.307617	4253.589844	4292.179688	3828.205078	4250.0	4243.333496	4214.358887	4198.589844	4325.897461	4276.410156	4266.025879	4289.871582
4247.179688	4231.666504	4220.769043	4259.102539	4293.077148	3836.025635	4253.974121	4247.436035	4217.820313	4198.333496	4328.333496	4280.897461	4267.436035	4292.94873
4248.589844	4236.538574	4222.820313	4261.666504	4296.794922	3842.564209	4259.487305	4250.641113	4218.974121	4196.538574	4327.563965	4283.077148	4268.333496	4295.897461
4250.384766	4237.436035	4223.333496	4259.358887	4302.05127	3846.794922	4264.230957	4251.025879	4218.077148	4195.384766	4325.384766	4281.794922	4267.820313	4297.307617
4251.153809	4233.717773	4223.589844	4253.846191	4306.282227	3850.128174	4265.512695	4249.230957	4216.282227	4196.153809	4325.0	4279.615234	4266.410156	4297.692383
4250.128418	4228.333496	4223.974121	4248.333496	4307.179688	3853.461426	4263.077148	4246.794922	4215.128418	4198.589844	4327.820313	4279.230957	4265.641113	4297.94873
4247.563965	4225.512695	4224.230957	4245.128418	4305.128418	3856.538574	4258.077148	4245.512695	4215.512695	4201.410156	4332.179688	4280.641113	4266.025879	4298.205078
4244.743652	4227.94873	4223.974121	4245.0	4302.436035	3858.718018	4253.077148	4245.512695	4216.410156	4202.94873	4334.487305	4281.538574	4267.436035	4298.205078
4242.692383	4235.0	4223.205078	4247.436035	4301.922852	3860.384521	4249.743652	4245.512695	4216.538574	4202.436035	4333.077148	4281.666504	4268.077148	4297.692383
4241.794922	4242.563965	4222.94873	4251.410156	4304.487305	3862.179443	4248.589844	4244.871582	4215.256348	4200.128418	4329.102539	4281.410156	4267.179688	4297.179688
4242.179688	4246.922852	4223.846191	4256.153809	4308.846191	3864.743652	4249.230957	4243.333496	4213.846191	4197.692383	4326.410156	4280.897461	4265.256348	4296.794922
4244.102539	4246.922852	4225.256348	4260.897461	4312.820313	3868.333252	4250.641113	4241.666504	4213.846191	4196.922852	4327.94873	4280.256348	4263.846191	4297.563965
4247.436035	4244.487305	4227.05127	4264.615234	4314.743652	3872.94873	4251.410156	4241.153809	4214.743652	4198.205078	4333.846191	4280.512695	4265.0	4299.615234
4251.794922	4242.94873	4228.589844	4265.897461	4315.256348	3878.333252	4250.769043	4242.692383	4215.512695	4199.871582	4340.897461	4282.820313	4269.358887	4302.820313
4255.641113	4244.230957	4229.871582	4264.743652	4316.025879	3883.333252	4249.230957	4245.641113	4215.769043	4200.128418	4345.0	4286.410156	4275.897461	4305.897461
4257.05127	4248.333496	4230.769043	4262.820313	4318.077148	3887.05127	4247.692383	4247.563965	4216.666504	4198.974121	4343.974121	4288.589844	4281.282227	4307.307617
4255.128418	4252.563965	4231.794922	4261.666504	4320.512695	3889.871826	4247.307617	4247.563965	4219.230957	4198.077148	4339.102539	4288.589844	4282.94873	4305.897461
4251.794922	4253.974121	4233.077148	4262.436035	4322.307617	3893.205078	4248.846191	4246.410156	4222.820313	4199.487305	4334.615234	4288.205078	4280.769043	4302.820313
4250.641113	4251.538574	4235.384766	4265.128418	4323.717773	3898.718018	4252.692383	4246.666504	4226.666504	4203.333496	4334.615234	4289.358887	4277.94873	4300.384766
4254.102539	4247.179688	4238.461426	4269.230957	4325.641113	3906.666748	4258.589844	4250.384766	4230.256348	4209.230957	4340.384766	4292.307617	4278.846191	4301.025879
4261.410156	4244.615234	4241.666504	4273.846191	4329.230957	3915.0	4265.0	4257.05127	4234.358887	4216.538574	4349.743652	4296.922852	4285.0	4305.512695
4268.333496	4246.025879	4243.846191	4277.563965	4333.589844	3922.05127	4270.256348	4264.487305	4239.487305	4224.102539	4358.846191	4303.077148	4293.461426	4312.179688
4270.641113	4250.512695	4244.487305	4279.487305	4336.666504	3927.179443	4272.692383	4269.615234	4244.487305	4230.128418	4363.974121	4309.358887	4299.102539	4317.94873
4267.820313	4255.512695	4244.487305	4279.102539	4337.179688	3930.897461	4271.922852	4270.769043	4248.077148	4233.461426	4365.128418	4312.820313	4298.974121	4320.769043
4263.333496	4259.358887	4245.256348	4277.307617	4335.769043	3934.102539	4269.358887	4268.846191	4250.256348	4234.615234	4364.487305	4312.436035	4295.256348	4321.025879
4262.436035	4262.563965	4247.692383	4275.641113	4334.487305	3937.179443	4267.692383	4266.794922	4251.794922	4235.0	4365.128418	4311.025879	4293.333496	4321.025879
4267.307617	4265.769043	4251.410156	4275.641113	4335.256348	3940.769287	4269.487305	4267.05127	4253.589844	4235.512695	4368.205078	4312.05127	4296.922852	4322.94873
4275.256348	4268.461426	4254.871582	4278.205078	4337.94873	3945.384521	4274.358887	4269.615234	4256.025879	4236.922852	4372.692383	4315.641113	4304.743652	4326.410156
4281.666504	4268.974121	4256.666504	4282.436035	4341.410156	3951.410156	4280.0	4272.436035	4258.205078	4238.461426	4376.666504	4318.846191	4310.769043	4329.487305
4283.589844	4266.794922	4256.538574	4286.282227	4344.230957	3957.564209	4282.820313	4273.461426	4258.205078	4239.102539	4378.974121	4320.256348	4310.384766	4330.128418
4281.794922	4263.333496	4256.153809	4288.461426	4345.384766	3962.564209	4281.538574	4272.94873	4254.871582	4238.077148	4379.358887	4320.512695	4303.205078	4329.102539
4279.358887	4260.769043	4257.563965	4289.615234	4345.256348	3966.666748	4278.333496	4272.179688	4249.230957	4235.512695	4378.589844	4321.025879	4295.0	4328.333496
4278.717773	4260.128418	4261.794922	4291.922852	4344.615234	3971.153809	4276.922852	4272.94873	4244.743652	4232.94873	4377.179688	4321.922852	4292.692383	4329.615234
4280.897461	4261.666504	4268.077148	4296.922852	4344.871582	3976.794922	4279.871582	4275.897461	4244.230957	4232.563965	4376.025879	4323.589844	4299.615234	4332.94873
4285.384766	4265.128418	4274.102539	4303.846191	4346.922852	3983.205078	4286.025879	4280.128418	4247.820313	4235.0	4376.025879	4327.05127	4312.307617	4336.922852
4290.897461	4270.769043	4277.436035	4309.358887	4350.512695	3988.974365	4291.922852	4283.846191	4252.436035	4239.743652	4377.692383	4331.794922	4322.820313	4339.615234
4295.641113	4278.205078	4277.436035	4310.769043	4353.846191	3992.94873	4293.846191	4285.0	4254.487305	4244.487305	4380.0	4334.743652	4325.641113	4340.769043
4298.717773	4286.666504	4275.512695	4307.820313	4355.641113	3994.487061	4290.384766	4283.205078	4253.333496	4247.307617	4381.538574	4334.102539	4321.410156	4340.897461
4299.615234	4293.974121	4273.974121	4303.846191	4355.641113	3994.102539	4283.205078	4280.128418	4251.282227	4247.692383	4381.922852	4331.922852	4314.743652	4341.025879
4298.461426	4297.820313	4273.846191	4303.077148	4355.512695	3993.974365	4275.384766	4278.333496	4251.410156	4246.410156	4381.666504	4330.512695	4311.410156	4341.153809
4295.769043	4297.179688	4274.358887	4306.282227	4357.436035	3996.281982	4270.0	4278.461426	4254.358887	4245.256348	4382.179688	4329.743652	4312.94873	4340.256348
4293.077148	4292.563965	4273.846191	4310.769043	4361.666504	4001.794922	4267.692383	4279.487305	4258.461426	4245.384766	4383.333496	4328.205078	4317.307617	4338.333496
4291.666504	4286.025879	4271.666504	4312.692383	4365.769043	4008.333252	4267.307617	4279.743652	4261.538574	4247.307617	4384.102539	4326.153809	4320.641113	4336.666504
4292.05127	4280.384766	4268.974121	4310.384766	4366.282227	4013.076904	4267.05127	4278.846191	4262.307617	4249.487305	4383.333496	4325.128418	4321.025879	4336.538574
4292.820313	4277.307617	4266.794922	4305.128418	4361.666504	4014.743652	4266.410156	4277.436035	4261.153809	4250.769043	4381.922852	4325.256348	4319.102539	4337.436035
4291.666504	4277.05127	4266.153809	4299.615234	4353.846191	4013.846191	4265.256348	4276.794922	4259.487305	4250.128418	4381.410156	4325.128418	4317.820313	4337.94873
4287.94873	4278.974121	4267.179688	4295.512695	4347.05127	4012.820557	4264.358887	4277.563965	4259.102539	4248.717773	4383.333496	4325.641113	4318.974121	4337.436035
4283.461426	4281.922852	4269.102539	4293.077148	4344.615234	4013.333252	4263.717773	4280.0	4261.025879	4248.461426	4387.436035	4328.589844	4321.794922	4336.410156
4281.410156	4284.615234	4270.512695	4291.794922	4346.666504	4016.281982	4263.589844	4283.589844	4264.743652	4251.025879	4392.307617	4334.230957	4324.102539	4336.538574
4283.589844	4285.641113	4270.384766	4291.538574	4350.897461	4021.025635	4264.615234	4286.794922	4268.717773	4255.769043	4395.897461	4339.871582	4325.0	4339.102539
4288.717773	4284.230957	4269.615234	4293.077148	4355.0	4027.05127	4267.436035	4289.230957	4271.410156	4261.025879	4397.94873	4343.589844	4325.641113	4343.846191
4294.230957	4281.153809	4269.871582	4297.05127	4357.94873	4033.718018	4272.179688	4291.410156	4272.94873	4264.871582	4399.615234	4345.512695	4328.461426	4349.230957
4297.05127	4279.230957	4272.307617	4302.692383	4360.512695	4040.384521	4277.307617	4293.846191	4274.487305	4266.922852	4401.794922	4346.025879	4334.615234	4353.077148
4296.922852	4280.384766	4276.282227	4307.436035	4363.589844	4046.666748	4280.769043	4296.025879	4276.666504	4267.436035	4404.487305	4344.743652	4342.307617	4354.487305
4295.769043	4284.871582	4279.871582	4309.615234	4367.05127	4052.94873	4282.05127	4297.05127	4279.102539	4267.692383	4407.05127	4342.692383	4348.077148	4354.358887
4296.538574	4290.512695	4282.563965	4309.487305	4369.615234	4059.871826	4281.922852	4297.05127	4281.153809	4268.205078	4409.102539	4341.794922	4349.743652	4354.743652
4300.256348	4295.0	4284.615234	4309.102539	4370.128418	4067.179443	4281.666504	4296.922852	4282.436035	4268.717773	4410.641113	4343.205078	4347.563965	4357.05127
4305.384766	4297.307617	4286.666504	4310.0	4368.974121	4072.820557	4281.538574	4297.563965	4282.307617	4268.333496	4411.153809	4344.487305	4343.846191	4360.384766
4309.102539	4297.563965	4288.205078	4311.666504	4367.307617	4075.769287	4280.897461	4299.102539	4280.769043	4266.666504	4410.512695	4343.077148	4340.897461	4362.820313
4309.358887	4297.05127	4288.461426	4311.666504	4366.153809	4075.897461	4279.487305	4300.512695	4278.717773	4263.974121	4408.333496	4339.487305	4340.128418	4362.820313
4306.666504	4296.153809	4287.563965	4309.743652	4366.153809	4075.128174	4278.461426	4301.666504	4277.436035	4261.538574	4405.256348	4337.307617	4341.282227	4360.769043
4303.077148	4294.871582	4286.666504	4307.94873	4366.666504	4075.769287	4278.974121	4302.94873	4277.94873	4261.025879	4402.692383	4337.692383	4343.077148	4358.846191
4300.897461	4293.077148	4287.436035	4308.717773	4367.05127	4079.487061	4282.05127	4304.743652	4279.871582	4262.307617	4402.563965	4339.743652	4343.974121	4358.589844
4300.897461	4291.538574	4290.0	4312.05127	4366.794922	4085.897461	4287.307617	4307.436035	4281.666504	4264.102539	4405.512695	4341.922852	4343.205078	4361.025879
4302.179688	4291.794922	4293.077148	4315.641113	4366.282227	4092.820557	4292.563965	4311.153809	4282.436035	4264.358887	4409.871582	4344.487305	4341.153809	4364.871582
4303.589844	4294.230957	4295.512695	4317.05127	4366.538574	4098.589844	4296.025879	4314.871582	4282.436035	4262.820313	4412.820313	4346.922852	4338.333496	4368.077148
4304.743652	4297.05127	4296.794922	4316.025879	4368.589844	4103.461426	4297.436035	4317.436035	4283.205078	4260.897461	4412.820313	4347.692383	4336.282227	4369.102539
4305.769043	4297.436035	4298.077148	4314.230957	4371.794922	4108.589844	4298.589844	4318.846191	4285.384766	4260.897461	4411.282227	4347.436035	4336.153809	4368.205078
4307.179688	4294.487305	4300.0	4313.461426	4374.615234	4114.102539	4301.025879	4320.256348	4288.974121	4263.974121	4411.153809	4348.461426	4339.102539	4367.436035
4309.102539	4290.641113	4302.692383	4313.846191	4375.256348	4119.230957	4304.871582	4323.205078	4293.077148	4269.615234	4413.589844	4352.05127	4344.230957	4368.333496
4310.512695	4289.871582	4305.128418	4314.102539	4373.333496	4123.205078	4308.461426	4327.05127	4296.282227	4275.641113	4417.692383	4356.153809	4349.102539	4370.512695
4310.384766	4293.461426	4305.641113	4313.333496	4370.384766	4126.153809	4310.256348	4330.384766	4297.94873	4279.615234	4420.897461	4358.589844	4351.025879	4372.563965
4308.974121	4298.974121	4304.358887	4311.410156	4368.717773	4128.589844	4310.0	4331.666504	4298.077148	4279.487305	4421.922852	4359.230957	4348.974121	4372.692383
